id	제목	제안분류	확신도	구간정밀도	근거	비고
P03158	塞下曲	변새(frontier)	67	52%	title, term	악부/제영(확신↓)
P03159	襄陽曲	산악(mountain)	17	17%	term	악부/제영(확신↓)
P03160	玉階怨 二首	애상(sympathy)	47	27%	term	
P03161	玉階怨 二首 其二	애상(sympathy)	49	27%	term	
P03162	樹中草	송별(farewell)	43	27%	term	
P03163	相逢行	송별(farewell)	63	52%	title, term	악부/제영(확신↓)
P03164	江南曲	강해(water)	15	17%	term	악부/제영(확신↓)
P03165	採蓮曲	산악(mountain)	36	14%	term	악부/제영(확신↓)
P03166	擬越女別西施	송별(farewell)	96	94%	title	
P03167	閨怨	애상(sympathy)	53	38%	term	
P03168	送權侙子敬從軍	송별(farewell)	92	94%	title, term	
P03169	詠李兔山皥三白堂	건물(structure)	61	52%	title	
P03170	詠扇畫梅	도화(picture)	61	52%	title	
P03171	登磨天嶺	천문(astro)	26	16%	term	
P03172	望潮	유람(travel)	27	16%	term	
P03173	送丹丘沈使君慣	송별(farewell)	88	94%	title	
P03174	閑居卽事 十五首	기타(others)	81	94%	title, term	
P03175	閑居卽事 十五首 其二	기타(others)	79	82%	title	
P03176	閑居卽事 十五首 其三	기타(others)	79	82%	title	
P03177	閑居卽事 十五首 其四	기타(others)	79	82%	title	
P03178	閑居卽事 十五首 其五	기타(others)	79	82%	title	
P03179	閑居卽事 十五首 其六	기타(others)	77	82%	title	
P03180	閑居卽事 十五首 其七	기타(others)	91	94%	title	
P03181	閑居卽事 十五首 其八	기타(others)	77	82%	title	
P03182	閑居卽事 十五首 其九	기타(others)	91	94%	title	
P03183	閑居卽事 十五首 其十	기타(others)	79	82%	title	
P03184	閑居卽事 十五首 其十一	기타(others)	73	82%	title	
P03185	閑居卽事 十五首 其十二	기타(others)	79	82%	title	
P03186	閑居卽事 十五首 其十三	기타(others)	78	82%	title	
P03187	閑居卽事 十五首 其十四	기타(others)	83	94%	title	
P03188	閑居卽事 十五首 其十五	기타(others)	91	94%	title	
P03189	送全都事德古克恒	송별(farewell)	97	94%	title, term	
P03190	送崔知禮	송별(farewell)	97	94%	title	
P03191	與李子封兄弟夜飮	송별(farewell)	45	27%	term	
P03192	江村偶吟 二首	송별(farewell)	23	16%	term	
P03193	江村偶吟 二首 其二	한적(tranquility)	52	38%	term	
P03194	詠猿	애상(sympathy)	73	82%	term	
P03195	題愼家畫壁	도화(picture)	72	82%	title	
P03196	畫竹	도화(picture)	71	82%	title	
P03197	曺留守文秀子實送酒	송별(farewell)	97	94%	title	
P03198	送柳弟汝一下重試還官	송별(farewell)	97	94%	title	
P03199	賀吳翮逸少登第	애상(sympathy)	45	27%	term	
P03200	醉作	한적(tranquility)	52	38%	term	
P03201	題徐勉仲貞履畫帖 四首	도화(picture)	65	52%	title	
P03202	題徐勉仲貞履畫帖 四首 其二	도화(picture)	76	82%	title	
P03203	題徐勉仲貞履畫帖 四首 其三	도화(picture)	80	94%	title	
P03204	題徐勉仲貞履畫帖 四首 其四	도화(picture)	63	52%	title	
P03205	送楓岳悟山人。兼寄李通川國耳重國 二首。	송별(farewell)	63	52%	title	
P03206	送楓岳悟山人。兼寄李通川國耳重國 二首。 其二	송별(farewell)	64	52%	title, term	
P03207	對菊。寄朴仲久長遠。	기증(donate)	94	94%	title	
P03208	送姜淸風叔久柏年	송별(farewell)	94	94%	title	
P03209	閔仲集酒席作	애상(sympathy)	47	27%	term	
P03210	寄朴三陟德一吉應	기증(donate)	94	94%	title	
P03211	寄白軒謪所 二首	기증(donate)	96	94%	title	
P03212	寄白軒謪所 二首 其二	기증(donate)	96	94%	title	
P03213	別趙胤之謪去 二首	송별(farewell)	95	94%	title, term	
P03214	別趙胤之謪去 二首 其二	송별(farewell)	89	94%	title, term	
P03215	醉題趙員外壁	도화(picture)	61	52%	title	
P03216	別姜全義汝受弘益	송별(farewell)	97	94%	title, term	
P03217	白軒求海棠寄數叢。仍次其韻。	건물(structure)	57	38%	title, term	차운(제목 donate 무시)
P03218	重陽泛菊酒杯	유람(travel)	81	94%	title	
P03219	題扇寄胤之謪去	기증(donate)	87	94%	title	
P03220	送任察訪翰伯	송별(farewell)	97	94%	title, term	
P03221	寄朴高城日省	기증(donate)	96	94%	title	
P03222	送張京叔應一還鄕	송별(farewell)	97	94%	title	
P03223	題畫帖	도화(picture)	68	52%	title	
P03224	別姜公獻瑜出宰江界	송별(farewell)	97	94%	title	
P03225	題朴李兩生書齋	도화(picture)	61	52%	title	
P03226	題僧軸	불교(buddhism)	83	94%	title	
P03227	鷺梁上。對李使君後膺飮。	강해(water)	42	27%	term	
P03228	送崔康津攸之	송별(farewell)	97	94%	title	
P03229	奉贈同春宋判書明甫 幷序	기증(donate)	97	94%	title	
P03230	題李進士先慶琴	도화(picture)	60	52%	title	
P03231	題徐勉仲貞履畫帖	도화(picture)	82	94%	title	
P03232	送李通川國耳重國	송별(farewell)	97	94%	title	
P03233	次崔有淵聖止見贈	기증(donate)	97	94%	title	
P03234	送睦達夫兼善之燕	송별(farewell)	97	94%	title	
P03235	塞上曲	천문(astro)	18	17%	term	악부/제영(확신↓)
P03236	塞下曲	변새(frontier)	55	38%	title	악부/제영(확신↓)
P03237	靑樓曲	건물(structure)	50	38%	title	악부/제영(확신↓)
P03238	結襪子	변새(frontier)	45	27%	term	
P03239	楚宮詞 七首	변새(frontier)	55	38%	term	
P03240	楚宮詞 七首 其二	강해(water)	41	27%	term	
P03241	楚宮詞 七首 其三	천문(astro)	22	16%	term	
P03242	楚宮詞 七首 其四	계절(season)	39	14%	term	
P03243	楚宮詞 七首 其五	건물(structure)	43	27%	term	
P03244	楚宮詞 七首 其六	애상(sympathy)	51	38%	term	
P03245	楚宮詞 七首 其七	산악(mountain)	39	14%	term	
P03246	少年行	유람(travel)	52	38%	title	악부/제영(확신↓)
P03247	從軍行	변새(frontier)	42	27%	term	악부/제영(확신↓)
P03248	閨怨 四首	천문(astro)	42	27%	term	
P03249	閨怨 四首 其二	산악(mountain)	23	16%	term	
P03250	閨怨 四首 其三	회방(meet)	25	16%	term	
P03251	閨怨 四首 其四	애상(sympathy)	53	38%	term	
P03252	明妃怨 七首	변새(frontier)	38	14%	term	
P03253	明妃怨 七首 其二	애상(sympathy)	44	27%	term	
P03254	明妃怨 七首 其三	한적(tranquility)	47	27%	term	
P03255	明妃怨 七首 其四	현달(prosper)	36	14%	term	
P03256	明妃怨 七首 其五	변새(frontier)	67	52%	term	
P03257	明妃怨 七首 其六	애상(sympathy)	55	38%	term	
P03258	明妃怨 七首 其七	애상(sympathy)	46	27%	term	
P03259	宮怨	계절(season)	41	27%	term	
P03260	俠客行 七首	유람(travel)	61	52%	title	
P03261	俠客行 七首 其二	유람(travel)	68	52%	title, term	
P03262	俠客行 七首 其三	유람(travel)	53	38%	title	
P03263	俠客行 七首 其四	유람(travel)	52	38%	title	
P03264	俠客行 七首 其五	유람(travel)	78	82%	title	
P03265	俠客行 七首 其六	변새(frontier)	52	38%	term	
P03266	俠客行 七首 其七	유람(travel)	65	52%	title	
P03267	少年行	유람(travel)	50	38%	title	악부/제영(확신↓)
P03268	漢宮詞 十二首	강해(water)	70	82%	term	
P03269	漢宮詞 十二首 其二	변새(frontier)	52	38%	term	
P03270	漢宮詞 十二首 其三	한적(tranquility)	36	14%	term	
P03271	漢宮詞 十二首 其四	계절(season)	39	14%	term	
P03272	漢宮詞 十二首 其五	회방(meet)	25	16%	term	
P03273	漢宮詞 十二首 其六	염정(desire)	36	14%	term	
P03274	漢宮詞 十二首 其七	천문(astro)	36	14%	term	
P03275	漢宮詞 十二首 其八	변새(frontier)	55	38%	term	
P03276	漢宮詞 十二首 其九	계절(season)	15	17%	term	
P03277	漢宮詞 十二首 其十	현달(prosper)	36	14%	term	
P03278	漢宮詞 十二首 其十一	천문(astro)	25	16%	term	
P03279	漢宮詞 十二首 其十二	애상(sympathy)	46	27%	term	
P03280	吳宮詞 六首	연회(banquet)	58	38%	term	
P03281	吳宮詞 六首 其二	애상(sympathy)	58	38%	term	
P03282	吳宮詞 六首 其三	계절(season)	53	38%	term	
P03283	吳宮詞 六首 其四	염정(desire)	49	27%	term	
P03284	吳宮詞 六首 其五	송별(farewell)	58	38%	term	
P03285	吳宮詞 六首 其六	한적(tranquility)	51	38%	term	
P03286	採蓮曲 六首	강해(water)	43	27%	term	
P03287	採蓮曲 六首 其二	애상(sympathy)	21	16%	term	
P03288	採蓮曲 六首 其三	송별(farewell)	43	27%	term	
P03289	採蓮曲 六首 其四	애상(sympathy)	46	27%	term	
P03290	採蓮曲 六首 其五	식물(plant)	24	16%	term	
P03291	採蓮曲 六首 其六	애상(sympathy)	47	27%	term	
P03292	馮婕妤	한적(tranquility)	36	14%	term	
P03293	秦宮詞	천문(astro)	22	16%	term	
P03294	公無渡河	유람(travel)	56	38%	title	
P03295	楊經理北征歌 十首	변새(frontier)	62	52%	title, term	
P03296	楊經理北征歌 十首 其二	변새(frontier)	77	82%	title, term	
P03297	楊經理北征歌 十首 其三	변새(frontier)	69	52%	title, term	
P03298	楊經理北征歌 十首 其四	유람(travel)	55	38%	title	
P03299	楊經理北征歌 十首 其五	변새(frontier)	74	82%	title, term	
P03300	楊經理北征歌 十首 其六	유람(travel)	50	38%	title	
P03301	楊經理北征歌 十首 其七	변새(frontier)	62	52%	title, term	
P03302	楊經理北征歌 十首 其八	변새(frontier)	57	38%	title, term	
P03303	楊經理北征歌 十首 其九	변새(frontier)	71	82%	title, term	
P03304	楊經理北征歌 十首 其十	애상(sympathy)	39	14%	term	
P03305	送李尙質子文之襄陽	송별(farewell)	97	94%	title	
P03306	送人之日本	송별(farewell)	97	94%	title	
P03307	送鄭大方世規朝燕	송별(farewell)	97	94%	title	
P03308	郭將軍震卿戴恩堂歌 十首	건물(structure)	67	52%	title	
P03309	郭將軍震卿戴恩堂歌 十首 其二	건물(structure)	59	38%	title	
P03310	郭將軍震卿戴恩堂歌 十首 其三	건물(structure)	59	38%	title	
P03311	郭將軍震卿戴恩堂歌 十首 其四	건물(structure)	54	38%	title	
P03312	郭將軍震卿戴恩堂歌 十首 其五	변새(frontier)	44	27%	term	
P03313	郭將軍震卿戴恩堂歌 十首 其六	건물(structure)	56	38%	title	
P03314	郭將軍震卿戴恩堂歌 十首 其七	건물(structure)	64	52%	title	
P03315	郭將軍震卿戴恩堂歌 十首 其八	건물(structure)	59	38%	title	
P03316	郭將軍震卿戴恩堂歌 十首 其九	건물(structure)	69	52%	title	
P03317	郭將軍震卿戴恩堂歌 十首 其十	건물(structure)	62	52%	title, term	
P03318	白馬江懷古 七首	회고(reminiscence)	95	94%	title	
P03319	白馬江懷古 七首 其二	회고(reminiscence)	95	94%	title	
P03320	白馬江懷古 七首 其三	회고(reminiscence)	93	94%	title	
P03321	白馬江懷古 七首 其四	회고(reminiscence)	80	94%	title, term	
P03322	白馬江懷古 七首 其五	회고(reminiscence)	95	94%	title	
P03323	白馬江懷古 七首 其六	회고(reminiscence)	95	94%	title	
P03324	白馬江懷古 七首 其七	회고(reminiscence)	89	94%	title, term	
P03325	龍山 七首	강해(water)	40	27%	term	
P03326	龍山 七首 其二	강해(water)	42	27%	term	
P03327	龍山 七首 其三	산악(mountain)	56	38%	title	
P03328	龍山 七首 其四	강해(water)	40	27%	term	
P03329	龍山 七首 其五	산악(mountain)	59	38%	title	
P03330	龍山 七首 其六	한적(tranquility)	42	27%	term	
P03331	龍山 七首 其七	계절(season)	41	27%	term	
P03332	松都賈客詞 二首	산악(mountain)	49	27%	term	
P03333	松都賈客詞 二首 其二	송별(farewell)	45	27%	term	
P03334	詠古劍	회고(reminiscence)	36	14%	term	
P03335	閑居卽事	기타(others)	79	82%	title	
P03336	長安道	계절(season)	54	38%	term	
P03337	賈客詞	애상(sympathy)	42	27%	term	
P03338	詠白杜鵑花	애상(sympathy)	41	27%	term	
P03339	李山圭挽	애상(sympathy)	89	94%	title	
P03340	滿月臺 四首	건물(structure)	52	38%	title	
P03341	滿月臺 四首 其二	애상(sympathy)	48	27%	term	
P03342	滿月臺 四首 其三	건물(structure)	55	38%	title	
P03343	滿月臺 四首 其四	애상(sympathy)	44	27%	term	
P03344	舟過長湍 三首	유람(travel)	78	82%	title	
P03345	舟過長湍 三首 其二	유람(travel)	78	82%	title	
P03346	舟過長湍 三首 其三	유람(travel)	79	82%	title	
P03347	碧瀾渡 二首	유람(travel)	56	38%	title	
P03348	碧瀾渡 二首 其二	유람(travel)	73	82%	title	
P03349	泊澄波渡	유람(travel)	56	38%	title, term	
P03350	曉發澄波渡	유람(travel)	92	94%	title	
P03351	崇義殿 二首	불교(buddhism)	50	38%	term	
P03352	崇義殿 二首 其二	애상(sympathy)	50	38%	term	
P03353	泛祖江。懷李文順公。	유람(travel)	56	38%	title	
P03354	醉別子文休休	송별(farewell)	97	94%	title	
P03355	天壽院	송별(farewell)	40	27%	term	
P03356	望三角	천문(astro)	31	14%	term	
P03357	送洪川李使君靜叔憪	송별(farewell)	97	94%	title	
P03358	酒泉館。與休休飮。伻請洪安東元老命耇。	산악(mountain)	19	17%	term	
P03359	贈李員外彬彬	기증(donate)	97	94%	title, term	
P03360	端午帖	한적(tranquility)	45	27%	term	
P03361	驪江樓。與韓使君會一亨甫夜飮。	건물(structure)	58	38%	title	
P03362	別韓使君	송별(farewell)	83	94%	title, term	
P03363	登朴思庵白鶴臺蒼玉屛 三首	한적(tranquility)	48	27%	term	
P03364	登朴思庵白鶴臺蒼玉屛 三首 其二	애상(sympathy)	58	38%	term	
P03365	登朴思庵白鶴臺蒼玉屛 三首 其三	애상(sympathy)	50	38%	term	
P03366	別金節度俊龍	송별(farewell)	95	94%	title, term	
P03367	贈金節度	기증(donate)	97	94%	title	
P03368	別姜君白	송별(farewell)	97	94%	title	
P03369	戲贈子文	기증(donate)	97	94%	title	
P03370	贈暗行繡衣子文	기증(donate)	97	94%	title	
P03371	萬歲橋 二首	송별(farewell)	39	14%	term	
P03372	萬歲橋 二首 其二	강해(water)	41	27%	term	
P03373	邊城怨曲。爲閔尙書棄妾作 四首。	송별(farewell)	46	27%	term	
P03374	邊城怨曲。爲閔尙書棄妾作 四首。 其二	회방(meet)	41	27%	term	
P03375	邊城怨曲。爲閔尙書棄妾作 四首。 其三	애상(sympathy)	40	27%	term	
P03376	邊城怨曲。爲閔尙書棄妾作 四首。 其四	건물(structure)	56	38%	title	
P03377	富寧兄弟巖	건물(structure)	52	38%	title	
P03378	永郞湖	강해(water)	59	38%	title	
P03379	送玄上人 二首	송별(farewell)	92	94%	title, term	
P03380	送玄上人 二首 其二	송별(farewell)	91	94%	title	
P03381	送任慈仁善伯 二首	송별(farewell)	97	94%	title, term	
P03382	送任慈仁善伯 二首 其二	송별(farewell)	97	94%	title	
P03383	碧蹄留別	송별(farewell)	97	94%	title	
P03384	送淳昌兪使君善曾	송별(farewell)	97	94%	title	
P03385	送沈元直𢋡。兼寄子美𪗆。	송별(farewell)	63	52%	title	
P03386	送尹而遠鳴殷謫鏡城 四首	송별(farewell)	97	94%	title, term	
P03387	送尹而遠鳴殷謫鏡城 四首 其二	송별(farewell)	90	94%	title, term	
P03388	送尹而遠鳴殷謫鏡城 四首 其三	송별(farewell)	95	94%	title	
P03389	送尹而遠鳴殷謫鏡城 四首 其四	송별(farewell)	97	94%	title, term	
P03390	送鄭東萊德基維城 四首	송별(farewell)	97	94%	title	
P03391	送鄭東萊德基維城 四首 其二	송별(farewell)	97	94%	title	
P03392	送鄭東萊德基維城 四首 其三	송별(farewell)	96	94%	title	
P03393	送鄭東萊德基維城 四首 其四	송별(farewell)	88	94%	title, term	
P03394	送再從弟弼善震伯雷卿。兼寄瀋陽扈從諸友。	송별(farewell)	64	52%	title, term	
P03395	隋城夜聞笛	변새(frontier)	41	27%	term	
P03396	聞隣人彈琴	애상(sympathy)	38	14%	term	
P03397	擬王子思歸曲 五首	애상(sympathy)	58	38%	title, term	
P03398	擬王子思歸曲 五首 其二	송별(farewell)	56	38%	title	
P03399	擬王子思歸曲 五首 其三	송별(farewell)	60	52%	title	
P03400	擬王子思歸曲 五首 其四	송별(farewell)	56	38%	title	
P03401	擬王子思歸曲 五首 其五	송별(farewell)	61	52%	title	
P03402	次太學士尙輔令公見寄韻 二首	애상(sympathy)	36	14%	term	차운(제목 donate 무시)
P03403	次太學士尙輔令公見寄韻 二首 其二	강해(water)	36	14%	term	차운(제목 donate 무시)
P03404	題瀟湘八景圖 洞庭秋月	도화(picture)	59	38%	title	
P03405	題瀟湘八景圖 其二 瀟湘夜雨	도화(picture)	55	38%	title	
P03406	題瀟湘八景圖 其三 平沙落雁	도화(picture)	59	38%	title	
P03407	題瀟湘八景圖 其四 遠浦歸帆	송별(farewell)	58	38%	title, term	
P03408	題瀟湘八景圖 其五 漁村落照	도화(picture)	72	82%	title	
P03409	題瀟湘八景圖 其六 煙寺晩鍾	도화(picture)	59	38%	title	
P03410	題瀟湘八景圖 其七 江天暮雪	천문(astro)	57	38%	title	
P03411	題瀟湘八景圖 其八 山市晴嵐	도화(picture)	60	52%	title	
P03412	送宋芚庵淵之江都 六首	송별(farewell)	95	94%	title	
P03413	送宋芚庵淵之江都 六首 其二	송별(farewell)	97	94%	title	
P03414	送宋芚庵淵之江都 六首 其三	송별(farewell)	97	94%	title	
P03415	送宋芚庵淵之江都 六首 其四	송별(farewell)	97	94%	title	
P03416	送宋芚庵淵之江都 六首 其五	송별(farewell)	97	94%	title	
P03417	送宋芚庵淵之江都 六首 其六	송별(farewell)	91	94%	title, term	
P03418	送李長水大奇 二首	송별(farewell)	97	94%	title	
P03419	送李長水大奇 二首 其二	송별(farewell)	97	94%	title	
P03420	送聽潮堂主人沈上舍 二首	송별(farewell)	89	94%	title	
P03421	送聽潮堂主人沈上舍 二首 其二	송별(farewell)	89	94%	title	
P03422	送李貳師入瀋陽	송별(farewell)	89	94%	title, term	
P03423	送人之嶺北	송별(farewell)	97	94%	title	
P03424	酒泉館。贈趙休休 四首。	기증(donate)	97	94%	title	
P03425	酒泉館。贈趙休休 四首。 其二	기증(donate)	97	94%	title	
P03426	酒泉館。贈趙休休 四首。 其三	기증(donate)	97	94%	title	
P03427	酒泉館。贈趙休休 四首。 其四	기증(donate)	97	94%	title	
P03428	留別休休	송별(farewell)	97	94%	title, term	
P03429	戲贈金別坐忠愨	기증(donate)	82	94%	title	
P03430	憶壺亭	건물(structure)	76	82%	title	
P03431	寄李統制使顯達 三首	기증(donate)	90	94%	title	
P03432	寄李統制使顯達 三首 其二	기증(donate)	97	94%	title	
P03433	寄李統制使顯達 三首 其三	기증(donate)	86	94%	title	
P03434	蓮花寺偶吟 二首	불교(buddhism)	59	38%	title, term	
P03435	蓮花寺偶吟 二首 其二	불교(buddhism)	66	52%	title	
P03436	贈元尙書	기증(donate)	97	94%	title	
P03437	醉贈郭員外欽老之欽	기증(donate)	97	94%	title	
P03438	唐浦亭上。別林上舍。	송별(farewell)	69	52%	title	
P03439	別沈子美謫臨陂	송별(farewell)	87	94%	title, term	
P03440	憶子美	회고(reminiscence)	65	52%	title	
P03441	寄子美筆	기증(donate)	94	94%	title	
P03442	寄柳使君弟汝重晉三	기증(donate)	81	94%	title	
P03443	寄林川韓使君會一	기증(donate)	97	94%	title	
P03444	贈閔使君 閔使君別妓。有昨日夜何短。今日夜何長之句。故戲作。	기증(donate)	82	94%	title	
P03445	醉席上戲作	애상(sympathy)	67	52%	term	
P03446	江都陪尹留守履之夜飮	산악(mountain)	17	17%	term	
P03447	題姜汝受酒樓 二首	도화(picture)	61	52%	title	
P03448	題姜汝受酒樓 二首 其二	도화(picture)	61	52%	title	
P03449	題宋淳之畫帖後 四首 蘭	도화(picture)	59	38%	title	
P03450	題宋淳之畫帖後 四首 其二 梅	도화(picture)	72	82%	title	
P03451	題宋淳之畫帖後 四首 其三 竹	도화(picture)	70	82%	title	
P03452	題宋淳之畫帖後 四首 其四 山水	도화(picture)	70	82%	title	
P03453	題畫扇	도화(picture)	83	94%	title	
P03454	贈俊上人	기증(donate)	97	94%	title	
P03455	詠史 二首	회고(reminiscence)	70	82%	title	
P03456	詠史 二首 其二	회고(reminiscence)	56	38%	title	
P03457	題宋芚菴烈女傳	도화(picture)	63	52%	title	
P03458	望水落山。懷金東峯 二首。	산악(mountain)	53	38%	title	
P03459	望水落山。懷金東峯 二首。 其二	산악(mountain)	52	38%	title	
P03460	櫻桃	산악(mountain)	36	14%	term	
P03461	哭金繼緖	건물(structure)	37	14%	term	
P03462	崔廣文挽	애상(sympathy)	96	94%	title, term	
P03463	題友生家	도화(picture)	61	52%	title	
P03464	過東岳宅	유람(travel)	75	82%	title	
P03465	哭李使君彬彬 六首	송별(farewell)	52	38%	term	
P03466	哭李使君彬彬 六首 其二	한적(tranquility)	44	27%	term	
P03467	哭李使君彬彬 六首 其三	불교(buddhism)	23	16%	term	
P03468	哭李使君彬彬 六首 其四	염정(desire)	46	27%	term	
P03469	哭李使君彬彬 六首 其五	도교(taoism)	50	38%	term	
P03470	哭李使君彬彬 六首 其六	회고(reminiscence)	41	27%	term	
P03471	李整甫妹氏挽	애상(sympathy)	96	94%	title, term	
P03472	金水使新羅琴 五首	도교(taoism)	37	14%	term	
P03473	金水使新羅琴 五首 其二	애상(sympathy)	45	27%	term	
P03474	金水使新羅琴 五首 其三	변새(frontier)	26	16%	term	
P03475	金水使新羅琴 五首 其四	변새(frontier)	51	38%	term	
P03476	金水使新羅琴 五首 其五	회고(reminiscence)	36	14%	term	
P03477	呈崔相國鳴吉薦沈生之治	기증(donate)	95	94%	title	
P03478	寄趙吏部胤之薦權淸河伉	기증(donate)	97	94%	title	
P03479	觀濟州貢物 三首	도교(taoism)	60	52%	term	
P03480	觀濟州貢物 三首 其二	한적(tranquility)	42	27%	term	
P03481	觀濟州貢物 三首 其三	문방(literature)	43	27%	term	
P03482	題宋淳之草書帖後	도화(picture)	54	38%	title	
P03483	有感	애상(sympathy)	51	38%	title	
P03484	積雨	천문(astro)	76	82%	title	
P03485	雨晴	천문(astro)	66	52%	title	
P03486	雨中詠苔	천문(astro)	55	38%	title	
P03487	訪洪元九往永安家不遇	애상(sympathy)	45	27%	term	
P03488	觀向化射獵	유람(travel)	68	52%	title, term	
P03489	溫井。訪東陽尉不遇。	애상(sympathy)	39	14%	term	
P03490	觀漲	천문(astro)	30	14%	term	
P03491	讀道書	유람(travel)	62	52%	term	
P03492	贈聽潮堂主人	기증(donate)	97	94%	title	
P03493	洪水部送酒資	송별(farewell)	97	94%	title	
P03494	聞權侙子敬以家貧賣宅。作詩以慰。	변새(frontier)	46	27%	term	
P03495	送無上人之磨尼山	송별(farewell)	96	94%	title, term	
P03496	李行遇士會酒席。次李時楳子和韻。	유람(travel)	61	52%	title	
P03497	別江都李留守澥 二首	송별(farewell)	97	94%	title	
P03498	別江都李留守澥 二首 其二	송별(farewell)	97	94%	title, term	
P03499	題山水圖	도화(picture)	67	52%	title	
P03500	秋懷	유람(travel)	40	27%	term	
P03501	詠竹	천문(astro)	24	16%	term	
P03502	苦雨	천문(astro)	73	82%	title	
P03503	送洪直長陪璿源錄往五臺山	송별(farewell)	95	94%	title	
P03504	寄湖南伯尹而遠	기증(donate)	88	94%	title, term	
P03505	贈別秀夫 二首	송별(farewell)	75	82%	title	제목보정
P03506	贈別秀夫 二首 其二	송별(farewell)	75	82%	title	제목보정
P03507	醉愼家	건물(structure)	56	38%	title	
P03508	寄刑部吳尙書	기증(donate)	97	94%	title	
P03509	送元直謫南海	송별(farewell)	97	94%	title	
P03510	呈吳尙書竹南翁	기증(donate)	97	94%	title	
P03511	寄尹北伯履之仲素	기증(donate)	92	94%	title	
P03512	寄元直	기증(donate)	82	94%	title	
P03513	寄許主簿	기증(donate)	89	94%	title	
P03514	天安王子城	건물(structure)	56	38%	title	
P03515	送李君瑞應蓍謫北塞	송별(farewell)	97	94%	title	
P03516	見子文詩有感	애상(sympathy)	52	38%	title	
P03517	舟過映碧堂。寄沈子養之涵。	기증(donate)	73	82%	title	
P03518	巴陵渡	강해(water)	42	27%	term	
P03519	別全昌尉 二首	송별(farewell)	97	94%	title	
P03520	別全昌尉 二首 其二	송별(farewell)	97	94%	title, term	
P03521	別朴書狀德一 二首	송별(farewell)	97	94%	title, term	
P03522	別朴書狀德一 二首 其二	송별(farewell)	94	94%	title, term	
P03523	別朴白川仲久 二首	송별(farewell)	96	94%	title	
P03524	別朴白川仲久 二首 其二	송별(farewell)	94	94%	title	
P03525	平安伯朴尙之遾送酒資	송별(farewell)	93	94%	title, term	
P03526	送李靈光野叟𡐔	송별(farewell)	97	94%	title	
P03527	次海崇尉玄洲病中憶東溟子之作	애상(sympathy)	54	38%	title	
P03528	次海崇尉玄洲病中憶東溟子之作 元韻	애상(sympathy)	53	38%	title	
P03529	送金鍾城士卓元立	송별(farewell)	86	94%	title	
P03530	送平安庶尹柳安世時定	송별(farewell)	97	94%	title	
P03531	送金茂長大賚地南	송별(farewell)	97	94%	title, term	
P03532	送金直長忠愨還江陵	송별(farewell)	97	94%	title, term	
P03533	送吳江界賓羽䎙	송별(farewell)	94	94%	title	
P03534	送趙胤之謫扶安	송별(farewell)	97	94%	title	
P03535	別崔星州德會繼勳	송별(farewell)	97	94%	title	
P03536	贈宋淳之	기증(donate)	97	94%	title	
P03537	試院作 壬辰冬。一榜取三十三人。	천문(astro)	33	14%	term	
P03538	別趙胤之	송별(farewell)	97	94%	title	
P03539	李正字挽	애상(sympathy)	96	94%	title	
P03540	送崔靑山	송별(farewell)	96	94%	title, term	
P03541	胤之在扶安寄詩	기증(donate)	87	94%	title	
P03542	送郭忠州欽老	송별(farewell)	97	94%	title	
P03543	送南明瑞老星	송별(farewell)	97	94%	title, term	
P03544	安興叔池上飮酒	유람(travel)	27	16%	term	
P03545	送南漢僧	송별(farewell)	68	52%	title	
P03546	送沈成川𢋡	송별(farewell)	94	94%	title	
P03547	送留上人 二首	송별(farewell)	90	94%	title	
P03548	送留上人 二首 其二	송별(farewell)	96	94%	title	
P03549	題南陽友人李生家	도화(picture)	61	52%	title	
P03550	送許三陟	송별(farewell)	97	94%	title	
P03551	送洪秀才萬宗之壽春。寄曺使君守而。	송별(farewell)	63	52%	title	
P03552	閔監察大夫人挽	애상(sympathy)	96	94%	title	
P03553	錦陽尉翁主挽	애상(sympathy)	93	94%	title, term	
P03554	題僧軸	불교(buddhism)	84	94%	title	
P03555	與白軒對飮池上次韻	건물(structure)	79	82%	title	
P03556	送保寧閔明府	송별(farewell)	94	94%	title	
P03557	姜正字錫圭母氏挽	애상(sympathy)	96	94%	title	
P03558	送高進士斗明之湖南	송별(farewell)	90	94%	title, term	
P03559	送洪督郵鍾聞	송별(farewell)	97	94%	title	
P03560	寄申察訪碩蕃	기증(donate)	93	94%	title	
P03561	送金城南使君	송별(farewell)	89	94%	title	
P03562	送金井韓督郵斗相	송별(farewell)	97	94%	title	
P03563	送尹御史深以設場取才入濟州	송별(farewell)	95	94%	title, term	
P03564	大風	변새(frontier)	50	38%	term	
P03565	送權子敬從軍	송별(farewell)	89	94%	title	
P03566	臨江節士	애상(sympathy)	27	16%	term	
P03567	折楊柳	송별(farewell)	49	27%	term	
P03568	發白馬	유람(travel)	82	94%	title	
P03569	結客少年場行	유람(travel)	51	38%	title	악부/제영(확신↓)
P03570	詠史	회고(reminiscence)	70	82%	title	
P03571	送李天章明漢之江都	송별(farewell)	97	94%	title, term	
P03572	送梁僉使	송별(farewell)	95	94%	title	
P03573	贈金齊休周	기증(donate)	97	94%	title	
P03574	山水圖 二首	강해(water)	40	27%	term	
P03575	山水圖 二首 其二	도교(taoism)	40	27%	term	
P03576	朴節度馬	변새(frontier)	54	38%	term	
P03577	送金大賚還鄕	송별(farewell)	87	94%	title	
