id	제목	제안분류	확신도	구간정밀도	근거	비고
P21042	答元友內相 其二	(작업자 기입)	-	-	-	-
P21043	答元友內相 其三	(작업자 기입)	-	-	-	-
P21044	酬元友內相韻	(작업자 기입)	-	-	-	-
P21045	酬元友內相韻 其二	(작업자 기입)	-	-	-	-
P21046	酬元友內相韻 其三	(작업자 기입)	-	-	-	-
P21047	酬元友內相韻 其四	(작업자 기입)	-	-	-	-
P21048	酬元友內相韻 其五	(작업자 기입)	-	-	-	-
P21049	酬元友內相韻 其六	(작업자 기입)	-	-	-	-
P21050	送孝仲內相寧覲嶺南	(작업자 기입)	-	-	-	-
P21051	送孝仲內相寧覲嶺南 其二	(작업자 기입)	-	-	-	-
P21052	奉別成之寅長按關西	(작업자 기입)	-	-	-	-
P21053	奉別成之寅長按關西 其二	(작업자 기입)	-	-	-	-
P21054	奉別成之寅長按關西 其三	(작업자 기입)	-	-	-	-
P21055	酬元友內相見寄之韻	(작업자 기입)	-	-	-	-
P21056	酬元友內相見寄之韻 其二	(작업자 기입)	-	-	-	-
P21057	酬元友內相見寄之韻 其三	(작업자 기입)	-	-	-	-
P21058	酬元友內相見寄之韻 其四	(작업자 기입)	-	-	-	-
P21059	偶紀懷。錄奉灌圃堂丈人求敎。	(작업자 기입)	-	-	-	-
P21060	偶紀懷。錄奉灌圃堂丈人求敎。 其二	(작업자 기입)	-	-	-	-
P21061	偶紀懷。錄奉灌圃堂丈人求敎。 其三	(작업자 기입)	-	-	-	-
P21062	偶紀懷。錄奉灌圃堂丈人求敎。 其四	(작업자 기입)	-	-	-	-
P21063	偶紀懷。錄奉灌圃堂丈人求敎。 其五	(작업자 기입)	-	-	-	-
P21064	依韻答困庵內相	(작업자 기입)	-	-	-	-
P21065	依韻答困庵內相 其二	(작업자 기입)	-	-	-	-
P21066	依韻答困庵內相 其三	(작업자 기입)	-	-	-	-
P21067	依韻答困庵內相 其四	(작업자 기입)	-	-	-	-
P21068	依韻答困庵內相 其五	(작업자 기입)	-	-	-	-
P21069	疊前韻。酬困庵。	(작업자 기입)	-	-	-	-
P21070	疊前韻。酬困庵。 其二	(작업자 기입)	-	-	-	-
P21071	疊前韻。酬困庵。 其三	(작업자 기입)	-	-	-	-
P21072	疊前韻。酬困庵。 其四	(작업자 기입)	-	-	-	-
P21073	疊前韻。酬困庵。 其五	(작업자 기입)	-	-	-	-
P21074	釋悶有寄	(작업자 기입)	-	-	-	-
P21075	釋悶有寄 其二	(작업자 기입)	-	-	-	-
P21076	中原。示朴昌世使君。	(작업자 기입)	-	-	-	-
P21077	依韻答昌世	(작업자 기입)	-	-	-	-
P21078	偶記鄭司諫知常丹月驛韻。輳得五絶。錄似昌世。博笑。	(작업자 기입)	-	-	-	-
P21079	偶記鄭司諫知常丹月驛韻。輳得五絶。錄似昌世。博笑。 其二	(작업자 기입)	-	-	-	-
P21080	偶記鄭司諫知常丹月驛韻。輳得五絶。錄似昌世。博笑。 其三	(작업자 기입)	-	-	-	-
P21081	偶記鄭司諫知常丹月驛韻。輳得五絶。錄似昌世。博笑。 其四	(작업자 기입)	-	-	-	-
P21082	偶記鄭司諫知常丹月驛韻。輳得五絶。錄似昌世。博笑。 其五	(작업자 기입)	-	-	-	-
P21083	途中疊前韻。付遞送昌世。	(작업자 기입)	-	-	-	-
P21084	途中疊前韻。付遞送昌世。 其二	(작업자 기입)	-	-	-	-
P21085	途中疊前韻。付遞送昌世。 其三	(작업자 기입)	-	-	-	-
P21086	途中疊前韻。付遞送昌世。 其四	(작업자 기입)	-	-	-	-
P21087	途中疊前韻。付遞送昌世。 其五	(작업자 기입)	-	-	-	-
P21088	宿聞慶。與同年金鍊卿夜話。書贈。	(작업자 기입)	-	-	-	-
P21089	宿聞慶。與同年金鍊卿夜話。書贈。 其二	(작업자 기입)	-	-	-	-
P21090	舟過無盡亭。訪可而。索賦。醉中率然題五首。	(작업자 기입)	-	-	-	-
P21091	舟過無盡亭。訪可而。索賦。醉中率然題五首。 其二	(작업자 기입)	-	-	-	-
P21092	舟過無盡亭。訪可而。索賦。醉中率然題五首。 其三	(작업자 기입)	-	-	-	-
P21093	舟過無盡亭。訪可而。索賦。醉中率然題五首。 其四	건물(structure)	67	52%	title	
P21094	舟過無盡亭。訪可而。索賦。醉中率然題五首。 其五	(작업자 기입)	-	-	-	-
P21095	發船無盡亭下 尙州地	(작업자 기입)	-	-	-	-
P21096	鸕鶿巖 善山地	(작업자 기입)	-	-	-	-
P21097	鸕鶿巖 善山地 其二	(작업자 기입)	-	-	-	-
P21098	舟行卽事	(작업자 기입)	-	-	-	-
P21099	下矴。宿寶泉灘。善山地	(작업자 기입)	-	-	-	-
P21100	曉發寶泉灘	(작업자 기입)	-	-	-	-
P21101	舟中敍悶	강해(water)	57	38%	title	
P21102	泊羊場站 仁同地	(작업자 기입)	-	-	-	-
P21103	江上晩景	(작업자 기입)	-	-	-	-
P21104	漆津 仁同地	(작업자 기입)	-	-	-	-
P21105	有感	(작업자 기입)	-	-	-	-
P21106	東原站 星州地	(작업자 기입)	-	-	-	-
P21107	祖巖 星州地	(작업자 기입)	-	-	-	-
P21108	石門巖 星州地	(작업자 기입)	-	-	-	-
P21109	臺巖亭 李子賀所築	(작업자 기입)	-	-	-	-
P21110	沙幕站 草溪地	(작업자 기입)	-	-	-	-
P21111	宿世珍第。記懷。	(작업자 기입)	-	-	-	-
P21112	宿世珍第。記懷。 其二	(작업자 기입)	-	-	-	-
P21113	宿世珍第。記懷。 其三	(작업자 기입)	-	-	-	-
P21114	宿世珍第。記懷。 其四	(작업자 기입)	-	-	-	-
P21115	宿世珍第。記懷。 其五	(작업자 기입)	-	-	-	-
P21116	遊鼎巖逢雨。徑還客館。	(작업자 기입)	-	-	-	-
P21117	宜寧館紫薇花	(작업자 기입)	-	-	-	-
P21118	野行	(작업자 기입)	-	-	-	-
P21119	夜坐。聞蟲聲有感。	(작업자 기입)	-	-	-	-
P21120	姜節婦行	(작업자 기입)	-	-	-	-
P21121	家童割蜜見報	(작업자 기입)	-	-	-	-
P21122	得家書。憂不能寐。	(작업자 기입)	-	-	-	-
P21123	題世珍牙湖精舍。用魚子游韻。	(작업자 기입)	-	-	-	-
P21124	題世珍牙湖精舍。用魚子游韻。 其二	(작업자 기입)	-	-	-	-
P21125	題世珍牙湖精舍。用魚子游韻。 其三	(작업자 기입)	-	-	-	-
P21126	題世珍牙湖精舍。用魚子游韻。 其四	(작업자 기입)	-	-	-	-
P21127	題世珍牙湖精舍。用魚子游韻。 其五	(작업자 기입)	-	-	-	-
P21128	題世珍牙湖精舍。用魚子游韻。 其六	(작업자 기입)	-	-	-	-
P21129	夜懷	애상(sympathy)	47	27%	term	
P21130	喜晴	송별(farewell)	39	14%	term	
P21131	宜寧館步月	애상(sympathy)	24	16%	term	
P21132	題水晶堂。用前人韻。堂在丹溪縣。上舍金晦叔所築。	건물(structure)	53	38%	title	
P21133	雨不止。疊前韻。	천문(astro)	57	38%	title	
P21134	雨不止。疊前韻。 其二	천문(astro)	57	38%	title	
P21135	主人有詩索和。依韻答之。	애상(sympathy)	45	27%	term	
P21136	宿咸陽館。錄懷寄舍弟潛仲。	기증(donate)	66	52%	title	
P21137	宿咸陽館。錄懷寄舍弟潛仲。 其二	기증(donate)	66	52%	title	
P21138	咸陽感舊	애상(sympathy)	59	38%	term	
P21139	荒山戰場 卽我太祖捷倭之地	산악(mountain)	71	82%	title	
P21140	萬福寺 南原地。寺今頹落。	불교(buddhism)	64	52%	title	
P21141	完山感舊	애상(sympathy)	41	27%	term	
P21142	途中。紀懷十絶。錄寄潘公父。公父以公州牧使。恩除咸鏡南道節度使。將赴召。	유람(travel)	62	52%	title	
P21143	途中。紀懷十絶。錄寄潘公父。公父以公州牧使。恩除咸鏡南道節度使。將赴召。 其二	유람(travel)	62	52%	title	
P21144	途中。紀懷十絶。錄寄潘公父。公父以公州牧使。恩除咸鏡南道節度使。將赴召。 其三	유람(travel)	62	52%	title	
P21145	途中。紀懷十絶。錄寄潘公父。公父以公州牧使。恩除咸鏡南道節度使。將赴召。 其四	유람(travel)	62	52%	title	
P21146	途中。紀懷十絶。錄寄潘公父。公父以公州牧使。恩除咸鏡南道節度使。將赴召。 其五	유람(travel)	62	52%	title	
P21147	途中。紀懷十絶。錄寄潘公父。公父以公州牧使。恩除咸鏡南道節度使。將赴召。 其六	유람(travel)	62	52%	title, term	
P21148	途中。紀懷十絶。錄寄潘公父。公父以公州牧使。恩除咸鏡南道節度使。將赴召。 其七	유람(travel)	62	52%	title	
P21149	途中。紀懷十絶。錄寄潘公父。公父以公州牧使。恩除咸鏡南道節度使。將赴召。 其八	유람(travel)	62	52%	title	
P21150	途中。紀懷十絶。錄寄潘公父。公父以公州牧使。恩除咸鏡南道節度使。將赴召。 其九	유람(travel)	62	52%	title	
P21151	途中。紀懷十絶。錄寄潘公父。公父以公州牧使。恩除咸鏡南道節度使。將赴召。 其十	유람(travel)	62	52%	title	
P21152	次木川樓韻	애상(sympathy)	24	16%	term	
P21153	阻風河濱站。寄朴君澤內相。	기증(donate)	97	94%	title	
P21154	舟次東原津。鄭都事仁甫，李通判夔追餞。	애상(sympathy)	53	38%	term	
P21155	舟次東原津。鄭都事仁甫，李通判夔追餞。 其二	계절(season)	37	14%	term	
P21156	舟次東原津。鄭都事仁甫，李通判夔追餞。 其三	회방(meet)	39	14%	term	
P21157	書懷	회고(reminiscence)	56	38%	title	
P21158	書懷 其二	애상(sympathy)	41	27%	term	
P21159	除夕夜坐。贈金直卿。	기증(donate)	97	94%	title	
P21160	除夕夜坐。贈金直卿。 其二	기증(donate)	97	94%	title	
P21161	除夕夜坐。贈金直卿。 其三	기증(donate)	97	94%	title	
P21162	除夕夜坐。贈金直卿。 其四	기증(donate)	97	94%	title	
P21163	答金直卿見寄韻	기증(donate)	97	94%	title	
P21164	答金直卿見寄韻 其二	기증(donate)	89	94%	title	
P21165	寄昌齡	기증(donate)	93	94%	title	
P21166	寄昌齡使君	기증(donate)	90	94%	title	
P21167	寄昌齡使君 其二	기증(donate)	97	94%	title	
P21168	疊前韻。寄昌齡。	기증(donate)	97	94%	title	
P21169	疊前韻。寄昌齡。 其二	기증(donate)	97	94%	title	
P21170	題挹碧堂上舍李正仲所扁	건물(structure)	53	38%	title	
P21171	題挹碧堂上舍李正仲所扁 其二	건물(structure)	53	38%	title	
P21172	題挹碧堂上舍李正仲所扁 其三	건물(structure)	53	38%	title	
P21173	題挹碧堂上舍李正仲所扁 其四	건물(structure)	53	38%	title	
P21174	題挹碧堂上舍李正仲所扁 其五	건물(structure)	53	38%	title	
P21175	悼止亭相公	건물(structure)	62	52%	title	
P21176	題李世珍快哉亭	건물(structure)	79	82%	title	
P21177	中秋月感懷	계절(season)	62	52%	title	
P21178	中秋月感懷 其二	계절(season)	60	52%	title	
P21179	題曹判書草亭	건물(structure)	79	82%	title	
P21180	奉別曹判書億之榮覲還京之行	송별(farewell)	86	94%	title	악부/제영(확신↓)
P21181	奉別曹判書億之榮覲還京之行 其二	송별(farewell)	89	94%	title	
P21182	奉別曹判書億之榮覲還京之行 其三	송별(farewell)	96	94%	title	
P21183	奉別伯氏還京。用柳儀曹別舍弟宗一韻。	송별(farewell)	89	94%	title, term	
P21184	來途。懷甚悄愴。口占一首。	회고(reminiscence)	53	38%	title	
P21185	孝仲，百順見訪。有詩見志。步韻酬之。	인물(person)	37	14%	term	
P21186	孝仲將行。詩以識別。	송별(farewell)	95	94%	title, term	
P21187	許彥寬邀上鹽倉峯。奇絶無雙。自言先人欲築亭云。	건물(structure)	75	82%	title	
P21188	許彥寬邀上鹽倉峯。奇絶無雙。自言先人欲築亭云。 其二	건물(structure)	78	82%	title	
P21189	無題。效李義山。	기타(others)	68	52%	title	
P21190	無題。效李義山。 其二	기타(others)	68	52%	title	
P21191	大浦收魚槮。示許彥寬。	강해(water)	45	27%	term	
P21192	大浦收魚槮。示許彥寬。 其二	애상(sympathy)	50	38%	term	
P21193	大浦收魚槮。示許彥寬。 其三	-(-)	0	0%		신호 없음
P21194	大浦收魚槮。示許彥寬。 其四	천문(astro)	22	16%	term	
P21195	大浦收魚槮。示許彥寬。 其五	송별(farewell)	38	14%	term	
P21196	卽事	기타(others)	78	82%	title	
P21197	卽事 其二	기타(others)	75	82%	title	
P21198	柳伯應容軒六詠	건물(structure)	78	82%	title	
P21199	柳伯應容軒六詠 其二	회고(reminiscence)	41	27%	term	
P21200	柳伯應容軒六詠 其三	건물(structure)	58	38%	title	
P21201	柳伯應容軒六詠 其四	건물(structure)	65	52%	title	
P21202	柳伯應容軒六詠 其五	강해(water)	39	14%	term	
P21203	柳伯應容軒六詠 其六	건물(structure)	80	94%	title	
P21204	與昌齡會飮正仲家。卽席。	송별(farewell)	48	27%	term	
P21205	十六夜夢。京旨除余評事。傍有五六人。皆稱學官。余不能無憾。卒然占句云。麤才只合參戎幕。子輩猶爲學省官。覺而怪之。足成一律云。	애상(sympathy)	46	27%	term	
P21206	長至感懷	계절(season)	45	27%	term	
P21207	長至感懷 其二	회고(reminiscence)	66	52%	title	
P21208	長至感懷 其三	애상(sympathy)	45	27%	term	
P21209	依韻和昌齡使君	송별(farewell)	39	14%	term	
P21210	疊前韻。效香奩寄昌齡。	기증(donate)	86	94%	title	
P21211	初度日有感	애상(sympathy)	69	52%	title, term	
P21212	南俗盛上塚。老幼聚食祭餘。醉飽而歸。余居傍麓。馬鬣纍纍然。孤旅中悵憶丘壟。情可勝乎。仍書一絶。	송별(farewell)	60	52%	title	
P21213	臘日書懷。錄奉昌齡使君。	회고(reminiscence)	74	82%	title	
P21214	臘日書懷。錄奉昌齡使君。 其二	회고(reminiscence)	54	38%	title	
P21215	聞笛有感	애상(sympathy)	67	52%	title, term	
P21216	臘月廿一夜夢得句云。紅雲尙覆文華殿。淸蹕初回左順門。意若朝天之作。戲足成之。	천문(astro)	57	38%	title	
P21217	依韻酬復昌齡使君	애상(sympathy)	36	14%	term	
P21218	依韻酬復昌齡使君 其二	회고(reminiscence)	36	14%	term	
P21219	臘月廿八夜感懷。錄奉容齋相公。	회고(reminiscence)	52	38%	title	
P21220	臘月廿八夜感懷。錄奉容齋相公。 其二	애상(sympathy)	45	27%	term	
P21221	臘月廿八夜感懷。錄奉容齋相公。 其三	회고(reminiscence)	59	38%	title, term	
P21222	臘月廿八夜感懷。錄奉容齋相公。 其四	애상(sympathy)	46	27%	term	
P21223	臘月廿八夜感懷。錄奉容齋相公。 其五	애상(sympathy)	42	27%	term	
P21224	答適庵見寄	기증(donate)	93	94%	title	
P21225	答適庵見寄 其二	기증(donate)	96	94%	title	
P21226	答適庵見寄 其三	기증(donate)	97	94%	title	
P21227	答適庵見寄 其四	기증(donate)	97	94%	title	
P21228	答適庵見寄 其五	기증(donate)	97	94%	title	
P21229	浮名	회고(reminiscence)	44	27%	term	
P21230	浮名 其二	애상(sympathy)	42	27%	term	
P21231	送姜叔剛赴京闈	송별(farewell)	87	94%	title	
P21232	送姜叔剛赴京闈 其二	송별(farewell)	97	94%	title	
P21233	書直旨山僧性峻詩卷	불교(buddhism)	90	94%	title, term	
P21234	雨中書事	천문(astro)	57	38%	title	
P21235	雨中書事 其二	계절(season)	53	38%	title, term	
P21236	仲春初六日夜雨。有感。	천문(astro)	58	38%	title	
P21237	復用前韻	회고(reminiscence)	41	27%	term	
P21238	傷滿浦節使沈讓鄕戰歿	변새(frontier)	44	27%	term	
P21239	宿山寺	유람(travel)	86	94%	title	
P21240	縱筆	유람(travel)	38	14%	term	
P21241	縱筆 其二	천문(astro)	34	14%	term	
P21242	二月十六夜	계절(season)	65	52%	title	
P21243	釣者 俗云牽之	변새(frontier)	58	38%	term	
P21244	有感	애상(sympathy)	59	38%	title	
P21245	水次晩坐。示直卿。	회고(reminiscence)	36	14%	term	
P21246	用昨日水次韻	식물(plant)	15	17%	term	
P21247	用昨日水次韻 其二	애상(sympathy)	38	14%	term	
P21248	用昨日水次韻 其三	회방(meet)	49	27%	term	
P21249	用昨日水次韻 其四	유람(travel)	41	27%	term	
P21250	題頭流山僧煕俊詩卷	불교(buddhism)	80	94%	title	
P21251	題頭流山僧煕俊詩卷 其二	불교(buddhism)	80	94%	title	
P21252	題頭流山僧煕俊詩卷 其三	불교(buddhism)	80	94%	title	
P21253	題頭流山僧煕俊詩卷 其四	불교(buddhism)	80	94%	title	
P21254	題頭流山僧煕俊詩卷 其五	불교(buddhism)	83	94%	title, term	
P21255	和直卿韻	송별(farewell)	39	14%	term	
P21256	春寒	애상(sympathy)	57	38%	term	
P21257	和直卿韻	애상(sympathy)	50	38%	term	
P21258	和直卿韻 其二	천문(astro)	34	14%	term	
P21259	釋悶縱筆	애상(sympathy)	41	27%	term	
P21260	釋悶縱筆 其二	천문(astro)	33	14%	term	
P21261	釋悶縱筆 其三	천문(astro)	25	16%	term	
P21262	釋悶縱筆 其四	애상(sympathy)	25	16%	term	
P21263	自遣	유람(travel)	60	52%	title	
P21264	十玩堂前躑躅盛開。感嘆有作。示徐生。	건물(structure)	61	52%	title	
P21265	十玩堂前躑躅盛開。感嘆有作。示徐生。 其二	건물(structure)	61	52%	title	
P21266	客懷	한적(tranquility)	39	14%	term	
P21267	客懷 其2	강해(water)	41	27%	term	
P21268	自戲	유람(travel)	88	94%	title	
P21269	感春	계절(season)	38	14%	term	
P21270	感春 其二	애상(sympathy)	52	38%	term	
P21271	感春 其三	애상(sympathy)	54	38%	term	
P21272	感春 其四	애상(sympathy)	40	27%	term	
P21273	感春 其五	불교(buddhism)	37	14%	term	
P21274	寒食感懷。用祁皇華韻。	회고(reminiscence)	53	38%	title	
P21275	寒食感懷。用祁皇華韻。 其二	계절(season)	52	38%	title	
P21276	謝耽羅李節使大叟寄毛茵	기증(donate)	97	94%	title	
P21277	謝耽羅李節使大叟寄毛茵 其二	기증(donate)	97	94%	title	
P21278	謝耽羅李節使大叟寄毛茵 其三	기증(donate)	92	94%	title	
P21279	謝耽羅李節使大叟寄毛茵 其四	기증(donate)	97	94%	title	
P21280	述懷呈昌齡使君。依韻索贈行。	기증(donate)	97	94%	title	
P21281	述懷呈昌齡使君。依韻索贈行。 其二	기증(donate)	97	94%	title	
P21282	余欲遊伽倻山。適被朝命不果。贈導行僧性峻別。	기증(donate)	81	94%	title	
P21283	愁霖。寄地主高彥龍。	기증(donate)	97	94%	title	
P21284	戊子五月十六日。解纜萬川。回望弊廬。悵然有作。	애상(sympathy)	42	27%	term	
P21285	岐江	유람(travel)	42	27%	term	
P21286	題河進士野翁亭	건물(structure)	79	82%	title	
P21287	江行晩景	유람(travel)	53	38%	title	
P21288	舟次河濱	천문(astro)	25	16%	term	
P21289	漆津。阻雨夜泊。	애상(sympathy)	51	38%	term	
P21290	吉諫議墓林	애상(sympathy)	82	94%	title	
P21291	金烏山	산악(mountain)	62	52%	title	
P21292	雜詠	산악(mountain)	15	17%	term	
P21293	雜詠 其二	강해(water)	17	17%	term	
P21294	雜詠 其三	천문(astro)	26	16%	term	
P21295	雜詠 其四	불교(buddhism)	28	16%	term	
P21296	雜詠 其五	염정(desire)	49	27%	term	
P21297	司僕金君。構亭洛水上。請名於余。名之曰萬松。	건물(structure)	92	94%	title	
P21298	哀溺	천문(astro)	25	16%	term	
P21299	三樹亭	건물(structure)	86	94%	title	
P21300	六月八日。苦熱。	계절(season)	58	38%	title	
P21301	聞慶琴守成之追餞龍湫	한적(tranquility)	45	27%	term	
P21302	過鳥嶺	유람(travel)	78	82%	title	
P21303	六月十七日。衝雨過忠州。	유람(travel)	61	52%	title	
P21304	將抵驪江。先寄震卿使君。	기증(donate)	97	94%	title	
P21305	發金遷	유람(travel)	95	94%	title	
P21306	過神勒寺。有懷舊遊。錄奉震卿使君。	유람(travel)	75	82%	title	
P21307	大灘	애상(sympathy)	54	38%	term	
P21308	寓舍晩眺	천문(astro)	24	16%	term	
P21309	入城抵家。夜臥有感。	건물(structure)	61	52%	title	
P21310	六月廿六日。詣闕謝恩而還。有感。	애상(sympathy)	54	38%	title	
P21311	金子通將還春川。求詠其居。	한적(tranquility)	42	27%	term	
P21312	金子通將還春川。求詠其居。 其二	불교(buddhism)	47	27%	term	
P21313	衿陽途中有感	유람(travel)	93	94%	title	
P21314	憩安養川上	애상(sympathy)	44	27%	term	
P21315	紀夢	기몽(dream)	55	38%	title	
P21316	省達墓寺。阻雨信宿。	유람(travel)	83	94%	title	
P21317	敍悶	유람(travel)	41	27%	term	
P21318	回途紀懷	회고(reminiscence)	70	82%	title	
P21319	回途紀懷 其二	회고(reminiscence)	56	38%	title	
P21320	回途紀懷 其三	회고(reminiscence)	65	52%	title	
P21321	題忠州李四宰次野新居	도화(picture)	67	52%	title	
P21322	咸昌李守來慰驛亭。明日以駿馬代步。詩以爲謝。	건물(structure)	85	94%	title	
P21323	咸昌李守來慰驛亭。明日以駿馬代步。詩以爲謝。 其二	건물(structure)	80	94%	title	
P21324	咸昌李守來慰驛亭。明日以駿馬代步。詩以爲謝。 其三	건물(structure)	85	94%	title	
P21325	咸昌李守來慰驛亭。明日以駿馬代步。詩以爲謝。 其四	건물(structure)	84	94%	title	
P21326	咸昌李守來慰驛亭。明日以駿馬代步。詩以爲謝。 其五	건물(structure)	87	94%	title	
P21327	病起洛陽傳舍。將發。寄地主張大訓。	기증(donate)	66	52%	title	
P21328	臥病開寧竹軒浹二旬。敍懷投贈主守金君可悅。	기증(donate)	97	94%	title	
P21329	臥病開寧竹軒浹二旬。敍懷投贈主守金君可悅。 其二	기증(donate)	97	94%	title	
P21330	臥病開寧竹軒浹二旬。敍懷投贈主守金君可悅。 其三	기증(donate)	97	94%	title	
P21331	臥病開寧竹軒浹二旬。敍懷投贈主守金君可悅。 其四	기증(donate)	97	94%	title	
P21332	臥病開寧竹軒浹二旬。敍懷投贈主守金君可悅。 其五	기증(donate)	97	94%	title	
P21333	同年林璨。以所築廣寒亭記。示余索題。記乃林可虛所作。亭亦被火未修。	건물(structure)	79	82%	title	
P21334	同年林璨。以所築廣寒亭記。示余索題。記乃林可虛所作。亭亦被火未修。 其二	건물(structure)	79	82%	title	
P21335	主守追餞飛化院。同年金錫禹，林璨亦來會。相與款敍。至夕乃別。	송별(farewell)	97	94%	title	
P21336	寓宿星山興民閣。用壁上韻。贈半刺李虞卿。閣東西廂。有經白蓮池。	유람(travel)	81	94%	title	차운(제목 donate 무시)
P21337	次高靈軒韻	건물(structure)	56	38%	title	
P21338	追用去歲和東坡慈湖峽阻風韻。寄呈希剛公。	산악(mountain)	53	38%	title	차운(제목 donate 무시)
P21339	追用去歲和東坡慈湖峽阻風韻。寄呈希剛公。 其二	산악(mountain)	53	38%	title	차운(제목 donate 무시)
P21340	追用去歲和東坡慈湖峽阻風韻。寄呈希剛公。 其三	강해(water)	53	38%	title	차운(제목 donate 무시)
P21341	追用去歲和東坡慈湖峽阻風韻。寄呈希剛公。 其四	산악(mountain)	53	38%	title	차운(제목 donate 무시)
P21342	追用去歲和東坡慈湖峽阻風韻。寄呈希剛公。 其五	산악(mountain)	53	38%	title	차운(제목 donate 무시)
P21343	陜川東軒韻	건물(structure)	56	38%	title	
P21344	陜川東軒韻 其二	송별(farewell)	40	27%	term	
P21345	李林宗寄題續喜亭。步韻酬之。	기증(donate)	68	52%	title	
P21346	李林宗寄題續喜亭。步韻酬之。 其二	기증(donate)	68	52%	title	
P21347	晴陰	한적(tranquility)	44	27%	term	
P21348	苦熱	계절(season)	70	82%	title, term	
P21349	自遣	애상(sympathy)	54	38%	title, term	
P21350	贈學子辛馹別	기증(donate)	82	94%	title	
P21351	午夢	강해(water)	56	38%	term	
P21352	遊水庵	유람(travel)	70	82%	title	
P21353	遊水庵 其二	유람(travel)	83	94%	title	
P21354	卽見	건물(structure)	43	27%	term	
P21355	闍谿十絶	인물(person)	45	27%	term	
P21356	闍谿十絶 其二	불교(buddhism)	30	14%	term	
P21357	闍谿十絶 其三	한적(tranquility)	22	16%	term	
P21358	闍谿十絶 其四	천문(astro)	28	16%	term	
P21359	闍谿十絶 其五	송별(farewell)	23	16%	term	
P21360	闍谿十絶 其六	회방(meet)	19	17%	term	
P21361	闍谿十絶 其七	애상(sympathy)	28	16%	term	
P21362	闍谿十絶 其八	애상(sympathy)	53	38%	term	
P21363	闍谿十絶 其九	회고(reminiscence)	72	82%	term	
P21364	闍谿十絶 其十	인물(person)	45	27%	term	
P21365	釋悶。用東坡白鶴峯新居韻。	동물(animal)	52	38%	title	
P21366	釋悶。用東坡白鶴峯新居韻。 其二	변새(frontier)	40	27%	term	
P21367	鎭海公館。卽席示餞送諸君子。	송별(farewell)	89	94%	title, term	
P21368	鎭海公館。卽席示餞送諸君子。 其二	송별(farewell)	97	94%	title	
P21369	鎭海公館。卽席示餞送諸君子。 其三	송별(farewell)	97	94%	title	
P21370	鎭海公館。卽席示餞送諸君子。 其四	송별(farewell)	96	94%	title	
P21371	鎭海公館。卽席示餞送諸君子。 其五	송별(farewell)	93	94%	title, term	
P21372	寄望鼇魚子游使君	기증(donate)	85	94%	title	
P21373	寄望鼇魚子游使君 其二	기증(donate)	97	94%	title	
P21374	寄望鼇魚子游使君 其三	기증(donate)	97	94%	title	
P21375	寄望鼇魚子游使君 其四	기증(donate)	97	94%	title	
P21376	寄望鼇魚子游使君 其五	기증(donate)	97	94%	title	
P21377	寄望鼇魚子游使君 其六	기증(donate)	97	94%	title	
P21378	寄望鼇魚子游使君 其七	기증(donate)	97	94%	title	
P21379	寄望鼇魚子游使君 其八	기증(donate)	97	94%	title	
P21380	送琴東萊守盧君卿	송별(farewell)	97	94%	title	
P21381	二十日。曉起書懷。	회고(reminiscence)	58	38%	title	
P21382	二十日。曉起書懷。 其二	회고(reminiscence)	60	52%	title	
P21383	二十日。曉起書懷。 其三	회고(reminiscence)	61	52%	title	
P21384	二十日。曉起書懷。 其四	회고(reminiscence)	66	52%	title, term	
P21385	二十日。曉起書懷。 其五	회고(reminiscence)	62	52%	title	
P21386	晩景。回文。	한적(tranquility)	48	27%	term	
P21387	心遠堂書懷	회고(reminiscence)	53	38%	title	
P21388	心遠堂書懷 其二	회고(reminiscence)	54	38%	title	
P21389	不寐	애상(sympathy)	50	38%	term	
P21390	尹監司送墨。戲書爲謝。鏡之	송별(farewell)	91	94%	title	
P21391	謾書釋悶	강해(water)	15	17%	term	
P21392	謾書釋悶 其二	한적(tranquility)	19	17%	term	
P21393	謾書釋悶 其三	송별(farewell)	37	14%	term	
P21394	謾書釋悶 其四	애상(sympathy)	43	27%	term	
P21395	謾書釋悶 其五	기몽(dream)	23	16%	term	
P21396	醉後。寄朴彥胄。	기증(donate)	97	94%	title	
P21397	殘春有感	애상(sympathy)	63	52%	title	
P21398	病起將赴朝。書齋壁。	애상(sympathy)	40	27%	term	
P21399	阻雨商山。戲柬主守公紀。	천문(astro)	57	38%	title	
P21400	阻雨商山。戲柬主守公紀。 其二	천문(astro)	52	38%	title	
P21401	奉答李淵谷韻 時爲尙衣正	회방(meet)	25	16%	term	
P21402	依韻答淵谷見寄	기증(donate)	97	94%	title	
P21403	依韻答淵谷見寄 其二	기증(donate)	94	94%	title	
P21404	書通禮院契軸	유람(travel)	53	38%	term	
P21405	上元。示友人。	애상(sympathy)	44	27%	term	
P21406	戲寄李盛仲	기증(donate)	86	94%	title	
P21407	戲寄李盛仲 其二	기증(donate)	97	94%	title	
P21408	戲寄李盛仲 其三	기증(donate)	97	94%	title	
P21409	戲寄李盛仲 其四	기증(donate)	95	94%	title	
P21410	戲寄李盛仲 其五	기증(donate)	97	94%	title	
P21411	雨渡路梁	천문(astro)	54	38%	title	
P21412	悼友人	애상(sympathy)	85	94%	title	
P21413	戲自遣	유람(travel)	55	38%	title	
P21414	戲自遣 其二	유람(travel)	65	52%	title, term	
